Time,pH,Experiment
15:57:58,8.72,July 27
15:58:00,8.72,July 27
15:58:02,8.72,July 27
15:58:04,8.72,July 27
15:58:06,8.72,July 27
15:58:08,8.72,July 27
15:58:10,8.72,July 27
15:58:12,8.72,July 27
15:58:14,8.72,July 27
15:58:16,8.72,July 27
15:58:18,8.72,July 27
15:58:20,8.72,July 27
15:58:22,8.72,July 27
15:58:24,8.72,July 27
15:58:26,8.72,July 27
15:58:28,8.72,July 27
15:58:30,8.72,July 27
15:58:32,8.72,July 27
15:58:34,8.72,July 27
15:58:36,8.72,July 27
15:58:38,8.72,July 27
15:58:40,8.72,July 27
15:58:42,8.72,July 27
15:58:44,8.72,July 27
15:58:46,8.72,July 27
15:58:48,8.72,July 27
15:58:50,8.72,July 27
15:58:52,8.72,July 27
15:58:54,8.72,July 27
15:58:56,8.72,July 27
15:58:58,8.72,July 27
15:59:00,8.72,July 27
15:59:02,8.72,July 27
15:59:04,8.72,July 27
15:59:06,8.72,July 27
15:59:08,8.72,July 27
15:59:10,8.72,July 27
15:59:12,8.72,July 27
15:59:14,8.72,July 27
15:59:16,8.72,July 27
15:59:18,8.72,July 27
15:59:20,8.72,July 27
15:59:22,8.72,July 27
15:59:24,8.72,July 27
15:59:26,8.72,July 27
15:59:28,8.72,July 27
15:59:30,8.72,July 27
15:59:32,8.72,July 27
15:59:34,8.72,July 27
15:59:36,8.72,July 27
15:59:38,8.72,July 27
15:59:40,8.72,July 27
15:59:42,8.72,July 27
15:59:44,8.72,July 27
15:59:46,8.72,July 27
15:59:48,8.72,July 27
15:59:50,8.72,July 27
15:59:52,8.72,July 27
15:59:54,8.72,July 27
15:59:56,8.72,July 27
15:59:58,8.72,July 27
16:00:00,8.72,July 27
16:00:02,8.72,July 27
16:00:04,8.72,July 27
16:00:06,8.72,July 27
16:00:08,8.72,July 27
16:00:10,8.72,July 27
16:00:12,8.72,July 27
16:00:14,8.72,July 27
16:00:16,8.72,July 27
16:00:18,8.72,July 27
16:00:20,8.72,July 27
16:00:22,8.72,July 27
16:00:24,8.72,July 27
16:00:26,8.72,July 27
16:00:28,8.72,July 27
16:00:30,8.72,July 27
16:00:32,8.72,July 27
16:00:34,8.72,July 27
16:00:36,8.72,July 27
16:00:38,8.72,July 27
16:00:40,8.72,July 27
16:00:42,8.72,July 27
16:00:44,8.72,July 27
16:00:46,8.72,July 27
16:00:48,8.72,July 27
16:00:50,8.72,July 27
16:00:52,8.72,July 27
16:00:54,8.72,July 27
16:00:56,8.72,July 27
16:00:58,8.72,July 27
16:01:00,8.72,July 27
16:01:02,8.72,July 27
16:01:04,8.72,July 27
16:01:06,8.72,July 27
16:01:08,8.72,July 27
16:01:10,8.72,July 27
16:01:12,8.73,July 27
16:01:14,8.72,July 27
16:01:16,8.72,July 27
16:01:18,8.72,July 27
16:01:20,8.72,July 27
16:01:22,8.72,July 27
16:01:24,8.72,July 27
16:01:26,8.72,July 27
16:01:28,8.72,July 27
16:01:30,8.72,July 27
16:01:32,8.72,July 27
16:01:34,8.72,July 27
16:01:36,8.72,July 27
16:01:38,8.72,July 27
16:01:40,8.72,July 27
16:01:42,8.72,July 27
16:01:44,8.72,July 27
16:01:46,8.73,July 27
16:01:48,8.73,July 27
16:01:50,8.73,July 27
16:01:52,8.72,July 27
16:01:54,8.72,July 27
16:01:56,8.72,July 27
16:01:58,8.72,July 27
16:02:00,8.72,July 27
16:02:02,8.72,July 27
16:02:04,8.72,July 27
16:02:06,8.73,July 27
16:02:08,8.72,July 27
16:02:10,8.72,July 27
16:02:12,8.72,July 27
16:02:14,8.72,July 27
16:02:16,8.72,July 27
16:02:18,8.72,July 27
16:02:20,8.72,July 27
16:02:22,8.72,July 27
16:02:24,8.72,July 27
16:02:26,8.72,July 27
16:02:28,8.72,July 27
16:02:30,8.72,July 27
16:02:32,8.72,July 27
16:02:34,8.72,July 27
16:02:36,8.72,July 27
16:02:38,8.72,July 27
16:02:40,8.72,July 27
16:02:42,8.72,July 27
16:02:44,8.72,July 27
16:02:46,8.72,July 27
16:02:48,8.72,July 27
16:02:50,8.72,July 27
16:02:52,8.73,July 27
16:02:54,8.73,July 27
16:02:56,8.73,July 27
16:02:58,8.72,July 27
16:03:00,8.72,July 27
16:03:02,8.72,July 27
16:03:04,8.72,July 27
16:03:06,8.72,July 27
16:03:08,8.72,July 27
16:03:10,8.73,July 27
16:03:12,8.73,July 27
16:03:14,8.73,July 27
16:03:16,8.74,July 27
16:03:18,8.72,July 27
16:03:20,8.72,July 27
16:03:22,8.72,July 27
16:03:24,8.72,July 27
16:03:26,8.72,July 27
16:03:28,8.72,July 27
16:03:30,8.72,July 27
16:03:32,8.73,July 27
16:03:34,8.73,July 27
16:03:36,8.72,July 27
16:03:38,8.72,July 27
16:03:40,8.73,July 27
16:03:42,8.72,July 27
16:03:44,8.72,July 27
16:03:46,8.72,July 27
16:03:48,8.73,July 27
16:03:50,8.73,July 27
16:03:52,8.73,July 27
16:03:54,8.72,July 27
16:03:56,8.72,July 27
16:03:58,8.72,July 27
16:04:00,8.72,July 27
16:04:02,8.72,July 27
16:04:04,8.72,July 27
16:04:06,8.73,July 27
16:04:08,8.73,July 27
16:04:10,8.73,July 27
16:04:12,8.73,July 27
16:04:14,8.72,July 27
16:04:16,8.72,July 27
16:04:18,8.73,July 27
16:04:20,8.73,July 27
16:04:22,8.73,July 27
16:04:24,8.73,July 27
16:04:26,8.73,July 27
16:04:28,8.72,July 27
16:04:30,8.73,July 27
16:04:32,8.72,July 27
16:04:34,8.72,July 27
16:04:36,8.72,July 27
16:04:38,8.72,July 27
16:04:40,8.73,July 27
16:04:42,8.73,July 27
16:04:44,8.73,July 27
16:04:46,8.73,July 27
16:04:48,8.72,July 27
16:04:50,8.73,July 27
16:04:52,8.73,July 27
16:04:54,8.72,July 27
16:04:56,8.73,July 27
16:04:58,8.74,July 27
16:05:00,8.75,July 27
16:05:02,8.75,July 27
16:05:04,8.75,July 27
16:05:06,8.76,July 27
16:05:08,8.76,July 27
16:05:10,8.76,July 27
16:05:12,8.76,July 27
16:05:14,8.76,July 27
16:05:16,8.77,July 27
16:05:18,8.77,July 27
16:05:20,8.77,July 27
16:05:22,8.77,July 27
16:05:24,8.77,July 27
16:05:26,8.77,July 27
16:05:28,8.77,July 27
16:05:30,8.77,July 27
16:05:32,8.77,July 27
16:05:34,8.77,July 27
16:05:36,8.77,July 27
16:05:38,8.78,July 27
16:05:40,8.77,July 27
16:05:42,8.71,July 27
16:05:44,8.7,July 27
16:05:46,8.71,July 27
16:05:48,8.71,July 27
16:05:50,8.71,July 27
16:05:52,8.71,July 27
16:05:54,8.71,July 27
16:05:56,8.72,July 27
16:05:58,8.72,July 27
16:06:00,8.72,July 27
16:06:02,8.72,July 27
16:06:04,8.72,July 27
16:06:06,8.72,July 27
16:06:08,8.72,July 27
16:06:10,8.72,July 27
16:06:12,8.72,July 27
16:06:14,8.72,July 27
16:06:16,8.72,July 27
16:06:18,8.72,July 27
16:06:20,8.72,July 27
16:06:22,8.72,July 27
16:06:24,8.72,July 27
16:06:26,8.72,July 27
16:06:28,8.72,July 27
16:06:30,8.72,July 27
16:06:32,8.72,July 27
16:06:34,8.72,July 27
16:06:36,8.72,July 27
16:06:38,8.73,July 27
16:06:40,8.72,July 27
16:06:42,8.72,July 27
16:06:44,8.72,July 27
16:06:46,8.73,July 27
16:06:48,8.72,July 27
16:06:50,8.73,July 27
16:06:52,8.72,July 27
16:06:54,8.72,July 27
16:06:56,8.73,July 27
16:06:58,8.73,July 27
16:07:00,8.73,July 27
16:07:02,8.72,July 27
16:07:04,8.73,July 27
16:07:06,8.72,July 27
16:07:08,8.73,July 27
16:07:10,8.73,July 27
16:07:12,8.73,July 27
16:07:14,8.73,July 27
16:07:16,8.73,July 27
16:07:18,8.73,July 27
16:07:20,8.73,July 27
16:07:22,8.73,July 27
16:07:24,8.73,July 27
16:07:26,8.73,July 27
16:07:28,8.73,July 27
16:07:30,8.73,July 27
16:07:32,8.72,July 27
16:07:34,8.73,July 27
16:07:36,8.73,July 27
16:07:38,8.73,July 27
16:07:40,8.73,July 27
16:07:42,8.73,July 27
16:07:44,8.73,July 27
16:07:46,8.73,July 27
16:07:48,8.73,July 27
16:07:50,8.73,July 27
16:07:52,8.73,July 27
16:07:54,8.73,July 27
16:07:56,8.73,July 27
16:07:58,8.73,July 27
16:08:00,8.73,July 27
16:08:02,8.73,July 27
16:08:04,8.73,July 27
16:08:06,8.73,July 27
16:08:08,8.73,July 27
16:08:10,8.73,July 27
16:08:12,8.73,July 27
16:08:14,8.72,July 27
16:08:16,8.72,July 27
16:08:18,8.72,July 27
16:08:20,8.72,July 27
16:08:22,8.72,July 27
16:08:24,8.72,July 27
16:08:26,8.72,July 27
16:08:28,8.72,July 27
16:08:30,8.72,July 27
16:08:32,8.72,July 27
16:08:34,8.73,July 27
16:08:36,8.72,July 27
16:08:38,8.72,July 27
16:08:40,8.72,July 27
16:08:42,8.72,July 27
16:08:44,8.72,July 27
16:08:46,8.73,July 27
16:08:48,8.73,July 27
16:08:50,8.72,July 27
16:08:52,8.72,July 27
16:08:54,8.73,July 27
16:08:56,8.72,July 27
16:08:58,8.72,July 27
16:09:00,8.72,July 27
16:09:02,8.72,July 27
16:09:04,8.72,July 27
16:09:06,8.72,July 27
16:09:08,8.72,July 27
16:09:10,8.73,July 27
16:09:12,8.72,July 27
16:09:14,8.73,July 27
16:09:16,8.72,July 27
16:09:18,8.72,July 27
16:09:20,8.72,July 27
16:09:22,8.72,July 27
16:09:24,8.72,July 27
16:09:26,8.72,July 27
16:09:28,8.72,July 27
16:09:30,8.72,July 27
16:09:32,8.73,July 27
16:09:34,8.72,July 27
16:09:36,8.72,July 27
16:09:38,8.72,July 27
16:09:40,8.72,July 27
16:09:42,8.72,July 27
16:09:44,8.72,July 27
16:09:46,8.72,July 27
16:09:48,8.72,July 27
16:09:50,8.72,July 27
16:09:52,8.72,July 27
16:09:54,8.72,July 27
16:09:56,8.72,July 27
16:09:58,8.72,July 27
16:10:00,8.72,July 27
16:10:02,8.72,July 27
16:10:04,8.72,July 27
16:10:06,8.72,July 27
16:10:08,8.72,July 27
16:10:10,8.72,July 27
16:10:12,8.72,July 27
16:10:14,8.72,July 27
16:10:16,8.72,July 27
16:10:18,8.72,July 27
16:10:20,8.72,July 27
16:10:22,8.72,July 27
16:10:24,8.72,July 27
16:10:26,8.73,July 27
16:10:28,8.73,July 27
16:10:30,8.72,July 27
16:10:32,8.72,July 27
16:10:34,8.72,July 27
16:10:36,8.72,July 27
16:10:38,8.73,July 27
16:10:40,8.72,July 27
16:10:42,8.72,July 27
16:10:44,8.72,July 27
16:10:46,8.72,July 27
16:10:48,8.72,July 27
16:10:50,8.72,July 27
16:10:52,8.73,July 27
16:10:54,8.72,July 27
16:10:56,8.72,July 27
16:10:58,8.72,July 27
16:11:00,8.72,July 27
16:11:02,8.72,July 27
16:11:04,8.72,July 27
16:11:06,8.72,July 27
16:11:08,8.72,July 27
16:11:10,8.72,July 27
16:11:12,8.72,July 27
16:11:14,8.72,July 27
16:11:16,8.73,July 27
16:11:18,8.72,July 27
16:11:20,8.72,July 27
16:11:22,8.73,July 27
16:11:24,8.72,July 27
16:11:26,8.72,July 27
16:11:28,8.72,July 27
16:11:30,8.72,July 27
16:11:32,8.72,July 27
16:11:34,8.72,July 27
16:11:36,8.72,July 27
16:11:38,8.72,July 27
16:11:40,8.72,July 27
16:11:42,8.72,July 27
16:11:44,8.73,July 27
16:11:46,8.73,July 27
16:11:48,8.72,July 27
16:11:50,8.72,July 27
16:11:52,8.72,July 27
16:11:54,8.72,July 27
16:11:56,8.72,July 27
16:11:58,8.72,July 27
16:12:00,8.72,July 27
16:12:02,8.72,July 27
16:12:04,8.72,July 27
16:12:06,8.72,July 27
16:12:08,8.72,July 27
16:12:10,8.72,July 27
16:12:12,8.72,July 27
16:12:14,8.72,July 27
16:12:16,8.72,July 27
16:12:18,8.72,July 27
16:12:20,8.72,July 27
16:12:22,8.72,July 27
16:12:24,8.72,July 27
16:12:26,8.72,July 27
16:12:28,8.72,July 27
16:12:30,8.72,July 27
16:12:32,8.72,July 27
16:12:34,8.72,July 27
16:12:36,8.72,July 27
16:12:38,8.72,July 27
16:12:40,8.72,July 27
16:12:42,8.72,July 27
16:12:44,8.72,July 27
16:12:46,8.72,July 27
16:12:48,8.72,July 27
16:12:50,8.72,July 27
16:12:52,8.72,July 27
16:12:54,8.72,July 27
16:12:56,8.72,July 27
16:12:58,8.72,July 27
16:13:00,8.72,July 27
16:13:02,8.72,July 27
16:13:04,8.73,July 27
16:13:06,8.72,July 27
16:13:08,8.72,July 27
16:13:10,8.72,July 27
16:13:12,8.72,July 27
16:13:14,8.72,July 27
16:13:16,8.72,July 27
16:13:18,8.72,July 27
16:13:20,8.72,July 27
16:13:22,8.72,July 27
16:13:24,8.72,July 27
16:13:26,8.72,July 27
16:13:28,8.72,July 27
16:13:30,8.72,July 27
16:13:32,8.72,July 27
16:13:34,8.71,July 27
16:13:36,8.72,July 27
16:13:38,8.72,July 27
16:13:40,8.72,July 27
16:13:42,8.71,July 27
16:13:44,8.71,July 27
16:13:46,8.72,July 27
16:13:48,8.72,July 27
16:13:50,8.72,July 27
16:13:52,8.72,July 27
16:13:54,8.71,July 27
16:13:56,8.71,July 27
16:13:58,8.71,July 27
16:14:00,8.71,July 27
16:14:02,8.71,July 27
16:14:04,8.71,July 27
16:14:06,8.71,July 27
16:14:08,8.71,July 27
16:14:10,8.71,July 27
16:14:12,8.72,July 27
16:14:14,8.71,July 27
16:14:16,8.71,July 27
16:14:18,8.71,July 27
16:14:20,8.71,July 27
16:14:22,8.71,July 27
16:14:24,8.71,July 27
16:14:26,8.71,July 27
16:14:28,8.71,July 27
16:14:30,8.72,July 27
16:14:32,8.71,July 27
16:14:34,8.71,July 27
16:14:36,8.71,July 27
16:14:38,8.71,July 27
16:14:40,8.71,July 27
16:14:42,8.71,July 27
16:14:44,8.71,July 27
16:14:46,8.71,July 27
16:14:48,8.72,July 27
16:14:50,8.71,July 27
16:14:52,8.71,July 27
16:14:54,8.71,July 27
16:14:56,8.72,July 27
16:14:58,8.72,July 27
16:15:00,8.71,July 27
16:15:02,8.71,July 27
16:15:04,8.71,July 27
16:15:06,8.71,July 27
16:15:08,8.71,July 27
16:15:10,8.71,July 27
16:15:12,8.71,July 27
16:15:14,8.72,July 27
16:15:16,8.71,July 27
16:15:18,8.71,July 27
16:15:20,8.71,July 27
16:15:22,8.71,July 27
16:15:24,8.71,July 27
16:15:26,8.71,July 27
16:15:28,8.71,July 27
16:15:30,8.71,July 27
16:15:32,8.71,July 27
16:15:34,8.71,July 27
16:15:36,8.71,July 27
16:15:38,8.71,July 27
16:15:40,8.72,July 27
16:15:42,8.71,July 27
16:15:44,8.71,July 27
16:15:46,8.71,July 27
16:15:48,8.71,July 27
16:15:50,8.71,July 27
16:15:52,8.71,July 27
16:15:54,8.71,July 27
16:15:56,8.71,July 27
16:15:58,8.71,July 27
16:16:00,8.71,July 27
16:16:02,8.71,July 27
16:16:04,8.71,July 27
16:16:06,8.71,July 27
16:16:08,8.71,July 27
16:16:10,8.71,July 27
16:16:12,8.71,July 27
16:16:14,8.71,July 27
16:16:16,8.71,July 27
16:16:18,8.72,July 27
16:16:20,8.71,July 27
16:16:22,8.72,July 27
16:16:24,8.71,July 27
16:16:26,8.71,July 27
16:16:28,8.71,July 27
16:16:30,8.71,July 27
16:16:32,8.71,July 27
16:16:34,8.71,July 27
16:16:36,8.71,July 27
16:16:38,8.71,July 27
16:16:40,8.71,July 27
16:16:42,8.71,July 27
16:16:44,8.71,July 27
16:16:46,8.71,July 27
16:16:48,8.71,July 27
16:16:50,8.72,July 27
16:16:52,8.71,July 27
16:16:54,8.71,July 27
16:16:56,8.71,July 27
16:16:58,8.71,July 27
16:17:00,8.71,July 27
16:17:02,8.71,July 27
16:17:04,8.71,July 27
16:17:06,8.71,July 27
16:17:08,8.71,July 27
16:17:10,8.71,July 27
16:17:12,8.72,July 27
16:17:14,8.72,July 27
16:17:16,8.71,July 27
16:17:18,8.71,July 27
16:17:20,8.71,July 27
16:17:22,8.71,July 27
16:17:24,8.72,July 27
16:17:26,8.71,July 27
16:17:28,8.72,July 27
16:17:30,8.71,July 27
16:17:32,8.71,July 27
16:17:34,8.71,July 27
16:17:36,8.71,July 27
16:17:38,8.72,July 27
16:17:40,8.71,July 27
16:17:42,8.71,July 27
16:17:44,8.72,July 27
16:17:46,8.71,July 27
16:17:48,8.72,July 27
16:17:50,8.72,July 27
16:17:52,8.71,July 27
16:17:54,8.72,July 27
16:17:56,8.71,July 27
16:17:58,8.71,July 27
16:18:00,8.71,July 27
16:18:02,8.72,July 27
16:18:04,8.72,July 27
16:18:06,8.72,July 27
16:18:08,8.72,July 27
16:18:10,8.72,July 27
16:18:12,8.72,July 27
16:18:14,8.72,July 27
16:18:16,8.72,July 27
16:18:18,8.72,July 27
16:18:20,8.71,July 27
16:18:22,8.72,July 27
16:18:24,8.72,July 27
16:18:26,8.72,July 27
16:18:28,8.71,July 27
16:18:30,8.71,July 27
16:18:32,8.71,July 27
16:18:34,8.71,July 27
16:18:36,8.72,July 27
16:18:38,8.71,July 27
16:18:40,8.71,July 27
16:18:42,8.71,July 27
16:18:44,8.72,July 27
16:18:46,8.72,July 27
16:18:48,8.72,July 27
16:18:50,8.71,July 27
16:18:52,8.72,July 27
16:18:54,8.72,July 27
16:18:56,8.71,July 27
16:18:58,8.71,July 27
16:19:00,8.72,July 27
16:19:02,8.72,July 27
16:19:04,8.71,July 27
16:19:06,8.72,July 27
16:19:08,8.72,July 27
16:19:10,8.72,July 27
16:19:12,8.72,July 27
16:19:14,8.71,July 27
16:19:16,8.72,July 27
16:19:18,8.72,July 27
16:19:20,8.72,July 27
16:19:22,8.72,July 27
16:19:24,8.72,July 27
16:19:26,8.72,July 27
16:19:28,8.72,July 27
16:19:30,8.72,July 27
16:19:32,8.72,July 27
16:19:34,8.72,July 27
16:19:36,8.71,July 27
16:19:38,8.72,July 27
16:19:40,8.72,July 27
16:19:42,8.72,July 27
16:19:44,8.72,July 27
16:19:46,8.72,July 27
16:19:48,8.72,July 27
16:19:50,8.72,July 27
16:19:52,8.72,July 27
16:19:54,8.72,July 27
16:19:56,8.71,July 27
16:19:58,8.72,July 27
16:20:00,8.71,July 27
16:20:02,8.71,July 27
16:20:04,8.72,July 27
16:20:06,8.72,July 27
16:20:08,8.71,July 27
16:20:10,8.71,July 27
16:20:12,8.72,July 27
16:20:14,8.72,July 27
16:20:16,8.71,July 27
16:20:18,8.72,July 27
16:20:20,8.72,July 27
16:20:22,8.72,July 27
16:20:24,8.72,July 27
16:20:26,8.72,July 27
16:20:28,8.71,July 27
16:20:30,8.72,July 27
16:20:32,8.72,July 27
16:20:34,8.72,July 27
16:20:36,8.72,July 27
16:20:38,8.72,July 27
16:20:40,8.71,July 27
16:20:42,8.72,July 27
16:20:44,8.72,July 27
16:20:46,8.72,July 27
16:20:48,8.72,July 27
16:20:50,8.72,July 27
16:20:52,8.72,July 27
16:20:54,8.71,July 27
16:20:56,8.72,July 27
16:20:58,8.72,July 27
16:21:00,8.72,July 27
16:21:02,8.72,July 27
16:21:04,8.72,July 27
16:21:06,8.72,July 27
16:21:08,8.71,July 27
16:21:10,8.72,July 27
16:21:12,8.71,July 27
16:21:14,8.72,July 27
16:21:16,8.72,July 27
16:21:18,8.72,July 27
16:21:20,8.72,July 27
16:21:22,8.72,July 27
16:21:24,8.72,July 27
16:21:26,8.72,July 27
16:21:28,8.72,July 27
16:21:30,8.71,July 27
16:21:32,8.72,July 27
16:21:34,8.71,July 27
16:21:36,8.71,July 27
16:21:38,8.72,July 27
16:21:40,8.72,July 27
16:21:42,8.72,July 27
16:21:44,8.72,July 27
16:21:46,8.71,July 27
16:21:48,8.72,July 27
16:21:50,8.72,July 27
16:21:52,8.71,July 27
16:21:54,8.71,July 27
16:21:56,8.72,July 27
16:21:58,8.72,July 27
16:22:00,8.72,July 27
16:22:02,8.71,July 27
16:22:04,8.72,July 27
16:22:06,8.72,July 27
16:22:08,8.71,July 27
16:22:10,8.72,July 27
16:22:12,8.71,July 27
16:22:14,8.72,July 27
16:22:16,8.71,July 27
16:22:18,8.71,July 27
16:22:20,8.72,July 27
16:22:22,8.72,July 27
16:22:24,8.72,July 27
16:22:26,8.72,July 27
16:22:28,8.72,July 27
16:22:30,8.72,July 27
16:22:32,8.72,July 27
16:22:34,8.72,July 27
16:22:36,8.72,July 27
16:22:38,8.72,July 27
16:22:40,8.72,July 27
16:22:42,8.72,July 27
16:22:44,8.72,July 27
16:22:46,8.72,July 27
16:22:48,8.72,July 27
16:22:50,8.72,July 27
16:22:52,8.72,July 27
16:22:54,8.72,July 27
16:22:56,8.72,July 27
16:22:58,8.72,July 27
16:23:00,8.72,July 27
16:23:02,8.72,July 27
16:23:04,8.72,July 27
16:23:06,8.72,July 27
16:23:08,8.72,July 27
16:23:10,8.72,July 27
16:23:12,8.72,July 27
16:23:14,8.72,July 27
16:23:16,8.72,July 27
16:23:18,8.71,July 27
16:23:20,8.71,July 27
16:23:22,8.72,July 27
16:23:24,8.72,July 27
16:23:26,8.72,July 27
16:23:28,8.72,July 27
16:23:30,8.72,July 27
16:23:32,8.72,July 27
16:23:34,8.72,July 27
16:23:36,8.72,July 27
16:23:38,8.72,July 27
16:23:40,8.72,July 27
16:23:42,8.72,July 27
16:23:44,8.72,July 27
16:23:46,8.72,July 27
16:23:48,8.72,July 27
16:23:50,8.72,July 27
16:23:52,8.72,July 27
16:23:54,8.72,July 27
16:23:56,8.72,July 27
16:23:58,8.72,July 27
16:24:00,8.72,July 27
16:24:02,8.72,July 27
16:24:04,8.72,July 27
16:24:06,8.72,July 27
16:24:08,8.72,July 27
16:24:10,8.72,July 27
16:24:12,8.72,July 27
16:24:14,8.72,July 27
16:24:16,8.72,July 27
16:24:18,8.72,July 27
16:24:20,8.72,July 27
16:24:22,8.72,July 27
16:24:24,8.72,July 27
16:24:26,8.72,July 27
16:24:28,8.72,July 27
16:24:30,8.72,July 27
16:24:32,8.72,July 27
16:24:34,8.71,July 27
16:24:36,8.72,July 27
16:24:38,8.72,July 27
16:24:40,8.72,July 27
16:24:42,8.72,July 27
16:24:44,8.72,July 27
16:24:46,8.72,July 27
16:24:48,8.72,July 27
16:24:50,8.72,July 27
16:24:52,8.72,July 27
16:24:54,8.72,July 27
16:24:56,8.72,July 27
16:24:58,8.72,July 27
16:25:00,8.72,July 27
16:25:02,8.72,July 27
16:25:04,8.72,July 27
16:25:06,8.72,July 27
16:25:08,8.72,July 27
16:25:10,8.72,July 27
16:25:12,8.72,July 27
16:25:14,8.72,July 27
16:25:16,8.72,July 27
16:25:18,8.72,July 27
16:25:20,8.72,July 27
16:25:22,8.72,July 27
16:25:24,8.72,July 27
16:25:26,8.72,July 27
16:25:28,8.72,July 27
16:25:30,8.72,July 27
16:25:32,8.72,July 27
16:25:34,8.72,July 27
16:25:36,8.72,July 27
16:25:38,8.72,July 27
16:25:40,8.72,July 27
16:25:42,8.72,July 27
16:25:44,8.72,July 27
16:25:46,8.72,July 27
16:25:48,8.72,July 27
16:25:50,8.72,July 27
16:25:52,8.72,July 27
16:25:54,8.72,July 27
16:25:56,8.72,July 27
16:25:58,8.72,July 27
16:26:00,8.72,July 27
16:26:02,8.72,July 27
16:26:04,8.72,July 27
16:26:06,8.72,July 27
16:26:08,8.72,July 27
16:26:10,8.72,July 27
16:26:12,8.72,July 27
16:26:14,8.73,July 27
16:26:16,8.72,July 27
16:26:18,8.72,July 27
16:26:20,8.72,July 27
16:26:22,8.72,July 27
16:26:24,8.72,July 27
16:26:26,8.72,July 27
16:26:28,8.72,July 27
16:26:30,8.72,July 27
16:26:32,8.72,July 27
16:26:34,8.72,July 27
16:26:36,8.72,July 27
16:26:38,8.72,July 27
16:26:40,8.72,July 27
16:26:42,8.72,July 27
16:26:44,8.72,July 27
16:26:46,8.72,July 27
16:26:48,8.72,July 27
16:26:50,8.72,July 27
16:26:52,8.72,July 27
16:26:54,8.72,July 27
16:26:56,8.72,July 27
16:26:58,8.73,July 27
16:27:00,8.72,July 27
16:27:02,8.72,July 27
16:27:04,8.72,July 27
16:27:06,8.72,July 27
16:27:08,8.73,July 27
16:27:10,8.73,July 27
16:27:12,8.72,July 27
16:27:14,8.72,July 27
16:27:16,8.72,July 27
16:27:18,8.72,July 27
16:27:20,8.72,July 27
16:27:22,8.72,July 27
16:27:24,8.72,July 27
16:27:26,8.72,July 27
16:27:28,8.72,July 27
16:27:30,8.72,July 27
16:27:32,8.72,July 27
16:27:34,8.72,July 27
16:27:36,8.72,July 27
16:27:38,8.72,July 27
16:27:40,8.72,July 27
16:27:42,8.72,July 27
16:27:44,8.72,July 27
16:27:46,8.72,July 27
16:27:48,8.72,July 27
16:27:50,8.72,July 27
16:27:52,8.72,July 27
16:27:54,8.72,July 27
16:27:56,8.72,July 27
16:27:58,8.72,July 27
16:28:00,8.72,July 27
16:28:02,8.72,July 27
16:28:04,8.72,July 27
16:28:06,8.72,July 27
16:28:08,8.72,July 27
16:28:10,8.72,July 27
16:28:12,8.72,July 27
16:28:14,8.72,July 27
16:28:16,8.72,July 27
16:28:18,8.72,July 27
16:28:20,8.72,July 27
16:28:22,8.73,July 27
16:28:24,8.72,July 27
16:28:26,8.72,July 27
16:28:28,8.72,July 27
16:28:30,8.72,July 27
16:28:32,8.72,July 27
16:28:34,8.72,July 27
16:28:36,8.72,July 27
16:28:38,8.72,July 27
16:28:40,8.72,July 27
16:28:42,8.72,July 27
16:28:44,8.72,July 27
16:28:46,8.72,July 27
16:28:48,8.72,July 27
16:28:50,8.72,July 27
16:28:52,8.72,July 27
16:28:54,8.72,July 27
16:28:56,8.72,July 27
16:28:58,8.72,July 27
16:29:00,8.72,July 27
16:29:02,8.72,July 27
16:29:04,8.72,July 27
16:29:06,8.72,July 27
16:29:08,8.72,July 27
16:29:10,8.72,July 27
16:29:12,8.72,July 27
16:29:14,8.72,July 27
16:29:16,8.72,July 27
16:29:18,8.72,July 27
16:29:20,8.72,July 27
16:29:22,8.72,July 27
16:29:24,8.72,July 27
16:29:26,8.72,July 27
16:29:28,8.72,July 27
16:29:30,8.72,July 27
16:29:32,8.72,July 27
16:29:34,8.72,July 27
16:29:36,8.72,July 27
16:29:38,8.72,July 27
16:29:40,8.72,July 27
16:29:42,8.72,July 27
16:29:44,8.72,July 27
16:29:46,8.72,July 27
16:29:48,8.72,July 27
16:29:50,8.72,July 27
16:29:52,8.72,July 27
16:29:54,8.72,July 27
16:29:56,8.72,July 27
16:29:58,8.72,July 27
16:30:00,8.72,July 27
16:30:02,8.72,July 27
16:30:04,8.72,July 27
16:30:06,8.72,July 27
16:30:08,8.72,July 27
16:30:10,8.72,July 27
16:30:12,8.72,July 27
16:30:14,8.72,July 27
16:30:16,8.72,July 27
16:30:18,8.72,July 27
16:30:20,8.72,July 27
16:30:22,8.72,July 27
16:30:24,8.72,July 27
16:30:26,8.72,July 27
16:30:28,8.72,July 27
16:30:30,8.72,July 27
16:30:32,8.72,July 27
16:30:34,8.72,July 27
16:30:36,8.72,July 27
16:30:38,8.72,July 27
16:30:40,8.72,July 27
16:30:42,8.72,July 27
16:30:44,8.72,July 27
16:30:46,8.72,July 27
16:30:48,8.72,July 27
16:30:50,8.72,July 27
16:30:52,8.72,July 27
16:30:54,8.72,July 27
16:30:56,8.72,July 27
16:30:58,8.72,July 27
16:31:00,8.72,July 27
16:31:02,8.72,July 27
16:31:04,8.72,July 27
16:31:06,8.72,July 27
16:31:08,8.72,July 27
16:31:10,8.72,July 27
16:31:12,8.72,July 27
16:31:14,8.72,July 27
